,PM2.5,Seq2Seq_LSTM
5511,1.0631578947368423,1.2926722
5512,1.166666666666667,1.126993
5513,1.0315789473684212,1.1859221
5514,1.0631578947368423,1.2522335
5515,1.0526315789473681,1.3121114
5516,1.0315789473684212,1.1926522
5517,1.0631578947368423,1.2542531
5518,1.0526315789473681,1.3278205
5519,1.026315789473684,1.3928661
5520,1.0631578947368423,1.0535364
5521,1.0526315789473681,1.1237774
5522,1.026315789473684,1.1983769
5523,1.0421052631578949,1.2699087
5524,1.0526315789473681,1.1018381
5525,1.026315789473684,1.1730361
5526,1.0421052631578949,1.254071
5527,1.0421052631578949,1.3303142
5528,1.026315789473684,1.0795369
5529,1.0421052631578949,1.1531172
5530,1.0421052631578949,1.233016
5531,0.9842105263157894,1.3132668
5532,1.0421052631578949,1.0572269
5533,1.0421052631578949,1.1316569
5534,0.9842105263157894,1.2112007
5535,1.0578947368421057,1.2915981
5536,1.0421052631578949,1.0770733
5537,0.9842105263157894,1.1507964
5538,1.0578947368421057,1.2314713
5539,1.026315789473684,1.3120892
5540,0.9842105263157894,1.0754738
5541,1.0578947368421057,1.1493618
5542,1.026315789473684,1.2300088
5543,0.9578947368421056,1.3108387
5544,1.0578947368421057,1.0166309
5545,1.026315789473684,1.092233
5546,0.9578947368421056,1.1710715
5547,1.0,1.2515945
5548,1.026315789473684,1.1036851
5549,0.9578947368421056,1.1760371
5550,1.0,1.2587597
5551,1.0315789473684216,1.3391924
5552,0.9578947368421056,1.0562623
5553,1.0,1.1307364
5554,1.0315789473684216,1.2116425
5555,0.9736842105263159,1.2921283
5556,1.0,0.9933356
5557,1.0315789473684216,1.069484
5558,0.9736842105263159,1.1485033
5559,0.9736842105263159,1.2287931
5560,1.0315789473684216,1.0415163
5561,0.9736842105263159,1.1160765
5562,0.9736842105263159,1.1974638
5563,0.9263157894736844,1.2779901
5564,0.9736842105263159,1.0696456
5565,0.9736842105263159,1.1435518
5566,0.9263157894736844,1.225774
5567,0.8789473684210529,1.3066597
5568,0.9736842105263159,1.0082419
5569,0.9263157894736844,1.0842118
5570,0.8789473684210529,1.164326
5571,0.9736842105263159,1.2449079
5572,0.9263157894736844,1.0133486
5573,0.8789473684210529,1.0889924
5574,0.9736842105263159,1.1696186
5575,0.9473684210526314,1.2502568
5576,0.8789473684210529,0.9617573
5577,0.9736842105263159,1.0386662
5578,0.9473684210526314,1.1178341
5579,0.9842105263157892,1.1981885
5580,0.9736842105263159,0.91590846
5581,0.9473684210526314,0.99348485
5582,0.9842105263157892,1.0717683
5583,0.8999999999999999,1.1515365
5584,0.9473684210526314,1.0258629
5585,0.9842105263157892,1.1001358
5586,0.8999999999999999,1.1832194
5587,0.9263157894736844,1.2635612
5588,0.9842105263157892,0.9806638
5589,0.8999999999999999,1.0568304
5590,0.9263157894736844,1.1381934
5591,0.847368421052632,1.2183716
5592,0.8999999999999999,1.030271
5593,0.9263157894736844,1.1049995
5594,0.847368421052632,1.1880224
5595,0.8842105263157896,1.2686715
5596,0.9263157894736844,0.937202
5597,0.847368421052632,1.0148351
5598,0.8842105263157896,1.0946882
5599,0.9263157894736844,1.1748519
5600,0.847368421052632,0.9710915
5601,0.8842105263157896,1.0476875
5602,0.9263157894736844,1.1290691
5603,0.9210526315789473,1.2094219
5604,0.8842105263157896,0.8856324
5605,0.9263157894736844,0.96403885
5606,0.9210526315789473,1.0427806
5607,0.9157894736842109,1.1222541
5608,0.9263157894736844,0.9284545
5609,0.9210526315789473,1.0057392
5610,0.9157894736842109,1.0868297
5611,1.810526315789474,1.1667595
5612,0.9210526315789473,0.96975243
5613,0.9157894736842109,1.0461423
5614,1.810526315789474,1.1289492
5615,3.2631578947368425,1.2093618
5616,0.9157894736842109,0.96180856
5617,1.810526315789474,1.0386338
5618,3.2631578947368425,1.1209807
5619,1.8526315789473689,1.201489
5620,1.810526315789474,0.95903146
5621,3.2631578947368425,1.0359893
5622,1.8526315789473689,1.1180809
5623,2.0631578947368427,1.1986961
5624,3.2631578947368425,2.2031677
5625,1.8526315789473689,2.1831422
5626,2.0631578947368427,2.2330856
5627,1.2315789473684209,2.2593148
5628,1.8526315789473689,3.3306694
5629,2.0631578947368427,3.0242052
5630,1.2315789473684209,2.9204223
5631,1.2526315789473683,2.8459618
5632,2.0631578947368427,1.8565927
5633,1.2315789473684209,1.8948007
5634,1.2526315789473683,1.9503703
5635,1.745,1.9910176
5636,1.2315789473684209,2.3057985
5637,1.2526315789473683,2.2891138
5638,1.745,2.3096988
5639,0.9105263157894741,2.3026114
5640,1.2526315789473683,1.2597349
5641,1.745,1.3267202
5642,0.9105263157894741,1.4091234
5643,0.8315789473684212,1.4609408
5644,1.745,1.3457384
5645,0.9105263157894741,1.4083135
5646,0.8315789473684212,1.4878409
5647,0.7578947368421054,1.5413
5648,0.9105263157894741,1.9739311
5649,0.8315789473684212,1.9877849
5650,0.7578947368421054,2.0280683
5651,0.7684210526315791,2.040975
5652,0.8315789473684212,0.94260204
5653,0.7578947368421054,1.0155323
5654,0.7684210526315791,1.1003261
5655,0.8263157894736843,1.1473563
5656,0.7578947368421054,0.8859761
5657,0.7684210526315791,0.95982575
5658,0.8263157894736843,1.0466678
5659,0.8052631578947369,1.0979745
5660,0.7684210526315791,0.776392
5661,0.8263157894736843,0.85178757
5662,0.8052631578947369,0.9352299
5663,0.8052631578947369,0.9919864
5664,0.8263157894736843,0.79283774
5665,0.8052631578947369,0.8665494
5666,0.8052631578947369,0.9497087
5667,0.8631578947368421,1.013231
5668,0.8052631578947369,0.8494868
5669,0.8052631578947369,0.92332244
5670,0.8631578947368421,1.0058916
5671,0.8052631578947369,1.0751526
5672,0.8052631578947369,0.8198159
5673,0.8631578947368421,0.89544237
5674,0.8052631578947369,0.9746227
5675,0.8315789473684214,1.0461595
5676,0.8631578947368421,0.83089805
5677,0.8052631578947369,0.9077604
5678,0.8315789473684214,0.9884491
5679,0.8578947368421053,1.0628545
5680,0.8052631578947369,0.90187025
5681,0.8315789473684214,0.9782218
5682,0.8578947368421053,1.0618019
5683,0.8526315789473689,1.1389534
5684,0.8315789473684214,0.83890915
5685,0.8578947368421053,0.91754305
5686,0.8526315789473689,0.99889624
5687,0.8842105263157896,1.076576
5688,0.8578947368421053,0.8737849
5689,0.8526315789473689,0.95197356
5690,0.8842105263157896,1.0342822
5691,1.0894736842105264,1.112917
5692,0.8526315789473689,0.9030132
5693,0.8842105263157896,0.981094
5694,1.0894736842105264,1.0645885
5695,1.4105263157894736,1.1445122
5696,0.8842105263157896,0.9011339
5697,1.0894736842105264,0.98002684
5698,1.4105263157894736,1.0635967
5699,3.0210526315789465,1.1443424
5700,1.0894736842105264,0.9385307
5701,1.4105263157894736,1.0163739
5702,3.0210526315789465,1.1006801
5703,4.847368421052631,1.1821709
5704,1.4105263157894736,1.1958637
5705,3.0210526315789465,1.2659385
5706,4.847368421052631,1.3534248
5707,1.721052631578948,1.4332185
5708,3.0210526315789465,1.5564132
5709,4.847368421052631,1.6108124
5710,1.721052631578948,1.6875079
5711,1.8210526315789473,1.7579713
5712,4.847368421052631,3.297894
5713,1.721052631578948,2.9811952
5714,1.8210526315789473,2.8751118
5715,1.8368421052631576,2.8078067
5716,1.721052631578948,4.370789
5717,1.8210526315789473,3.7151437
5718,1.8368421052631576,3.4060378
5719,1.6473684210526311,3.2507935
5720,1.8210526315789473,1.8525536
5721,1.8368421052631576,1.8888063
5722,1.6473684210526311,1.9316356
5723,1.189473684210527,1.953382
5724,1.8368421052631576,2.0692408
5725,1.6473684210526311,2.0773902
5726,1.189473684210527,2.102059
5727,1.0157894736842108,2.1021328
5728,1.6473684210526311,1.859546
5729,1.189473684210527,1.8894572
5730,1.0157894736842108,1.9237325
5731,1.0157894736842108,1.9370916
5732,1.189473684210527,1.6935935
5733,1.0157894736842108,1.7369051
5734,1.0157894736842108,1.7806802
5735,1.2736842105263158,1.8017166
5736,1.0157894736842108,1.186779
5737,1.0157894736842108,1.255677
5738,1.2736842105263158,1.3301
5739,1.0263157894736845,1.3717782
5740,1.0157894736842108,1.0759571
5741,1.2736842105263158,1.1467595
5742,1.0263157894736845,1.2296791
5743,0.9631578947368422,1.274957
5744,1.2736842105263158,1.091095
5745,1.0263157894736845,1.1612554
5746,0.9631578947368422,1.2484279
5747,1.0473684210526315,1.2981594
5748,1.0263157894736845,1.4439676
5749,0.9631578947368422,1.5004091
5750,1.0473684210526315,1.5727141
5751,1.0631578947368419,1.6186838
5752,0.9631578947368422,1.0311508
5753,1.0473684210526315,1.1022086
5754,1.0631578947368419,1.1865985
5755,0.9315789473684215,1.2514191
5756,1.0473684210526315,0.98604906
5757,1.0631578947368419,1.0575736
5758,0.9315789473684215,1.1359725
5759,0.9052631578947368,1.2076526
5760,1.0631578947368419,1.081819
5761,0.9315789473684215,1.1509318
5762,0.9052631578947368,1.2327926
5763,0.9210526315789476,1.3060765
5764,0.9315789473684215,1.0797644
5765,0.9052631578947368,1.1518178
5766,0.9210526315789476,1.233639
5767,0.9736842105263159,1.3121874
5768,0.9052631578947368,0.9602686
5769,0.9210526315789476,1.0356481
5770,0.9736842105263159,1.1133356
5771,0.9631578947368422,1.1916597
5772,0.9210526315789476,0.93716717
5773,0.9736842105263159,1.0131812
5774,0.9631578947368422,1.0911057
5775,0.8947368421052633,1.1695154
5776,0.9736842105263159,0.95474434
5777,0.9631578947368422,1.0307186
5778,0.8947368421052633,1.1102307
5779,1.068421052631579,1.1894624
5780,0.9631578947368422,1.0142434
5781,0.8947368421052633,1.0890017
5782,1.068421052631579,1.1710396
5783,0.8157894736842106,1.2511704
5784,0.8947368421052633,0.9977255
5785,1.068421052631579,1.073344
5786,0.8157894736842106,1.1545053
5787,1.0578947368421057,1.2348902
5788,1.068421052631579,0.93068254
5789,0.8157894736842106,1.0080309
5790,1.0578947368421057,1.0870869
5791,2.56842105263158,1.166822
5792,0.8157894736842106,1.1456251
5793,1.0578947368421057,1.2156668
5794,2.56842105263158,1.3021679
5795,3.4157894736842103,1.3813324
5796,1.0578947368421057,0.8768045
5797,2.56842105263158,0.9543942
5798,3.4157894736842103,1.032912
5799,1.3526315789473684,1.1112328
5800,2.56842105263158,1.1592267
5801,3.4157894736842103,1.2276468
5802,1.3526315789473684,1.316076
5803,2.336842105263158,1.3936019
5804,3.4157894736842103,2.9721012
5805,1.3526315789473684,2.7615047
5806,2.336842105263158,2.719713
5807,1.2444444444444445,2.6668296
5808,1.3526315789473684,3.202147
5809,2.336842105263158,2.9479513
5810,1.2444444444444445,2.8543305
5811,1.6578947368421053,2.772402
5812,2.336842105263158,1.5098269
5813,1.2444444444444445,1.5678158
5814,1.6578947368421053,1.642159
5815,1.8368421052631572,1.6836796
5816,1.2444444444444445,2.7293816
5817,1.6578947368421053,2.5965106
5818,1.8368421052631572,2.546132
5819,1.0631578947368423,2.4807065
5820,1.6578947368421053,1.2171888
5821,1.8368421052631572,1.2821798
5822,1.0631578947368423,1.365762
5823,1.3210526315789477,1.4021547
5824,1.8368421052631572,1.9872763
5825,1.0631578947368423,1.9925568
5826,1.3210526315789477,2.0287318
5827,2.026315789473684,2.0168073
5828,1.0631578947368423,1.8280711
5829,1.3210526315789477,1.8558104
5830,2.026315789473684,1.8942294
5831,1.1947368421052635,1.8915362
5832,1.3210526315789477,1.0600195
5833,2.026315789473684,1.1338563
5834,1.1947368421052635,1.2173462
5835,1.0052631578947366,1.2537754
5836,2.026315789473684,1.5846186
5837,1.1947368421052635,1.6304288
5838,1.0052631578947366,1.6864913
5839,1.1473684210526316,1.7007394
5840,1.1947368421052635,2.211408
5841,1.0052631578947366,2.1600802
5842,1.1473684210526316,2.1466572
5843,1.0157894736842108,2.0940292
5844,1.0052631578947366,1.1736636
5845,1.1473684210526316,1.2418811
5846,1.0157894736842108,1.3266923
5847,0.8789473684210529,1.3710158
5848,1.1473684210526316,1.0357914
5849,1.0157894736842108,1.1047492
5850,0.8789473684210529,1.1862893
5851,0.8210526315789475,1.248096
5852,1.0157894736842108,1.1990356
5853,0.8789473684210529,1.2617164
5854,0.8210526315789475,1.35022
5855,1.0722222222222224,1.4141834
5856,0.8789473684210529,1.0136921
5857,0.8210526315789475,1.0855687
5858,1.0722222222222224,1.1676483
5859,0.8199999999999998,1.2372293
5860,0.8210526315789475,0.9000385
5861,1.0722222222222224,0.97438884
5862,0.8199999999999998,1.0519443
5863,1.1500000000000008,1.1244011
5864,1.0722222222222224,0.84547865
5865,0.8199999999999998,0.9209609
5866,1.1500000000000008,0.99852264
5867,1.173684210526316,1.0714314
5868,0.8199999999999998,1.1613982
5869,1.1500000000000008,1.2264152
5870,1.173684210526316,1.3173821
5871,1.6631578947368424,1.3898046
5872,1.1500000000000008,0.86184645
5873,1.173684210526316,0.9370825
5874,1.6631578947368424,1.0174735
5875,1.526315789473684,1.09096
5876,1.173684210526316,1.285465
5877,1.6631578947368424,1.3466797
5878,1.526315789473684,1.4381235
5879,1.4549999999999996,1.50963
5880,1.6631578947368424,1.1836026
5881,1.526315789473684,1.251863
5882,1.4549999999999996,1.3405924
5883,1.155555555555556,1.4163234
5884,1.526315789473684,1.889998
5885,1.4549999999999996,1.9131622
5886,1.155555555555556,1.9789331
5887,1.1789473684210527,2.033653
5888,1.4549999999999996,1.5225401
5889,1.155555555555556,1.5814509
5890,1.1789473684210527,1.660784
5891,1.3650000000000002,1.7284343
5892,1.155555555555556,1.5236447
5893,1.1789473684210527,1.5827641
5894,1.3650000000000002,1.6599119
5895,1.5000000000000004,1.7287014
5896,1.1789473684210527,1.1882553
5897,1.3650000000000002,1.2620468
5898,1.5000000000000004,1.3427668
5899,1.6052631578947367,1.4195533
5900,1.3650000000000002,1.2343943
5901,1.5000000000000004,1.3043244
5902,1.6052631578947367,1.3872762
5903,1.5105263157894733,1.4633512
5904,1.5000000000000004,1.4512906
5905,1.6052631578947367,1.5104935
5906,1.5105263157894733,1.5923579
5907,1.4,1.6619542
5908,1.6052631578947367,1.561744
5909,1.5105263157894733,1.615788
5910,1.4,1.6935754
5911,1.3894736842105262,1.7598147
5912,1.5105263157894733,1.6740012
5913,1.4,1.7214918
5914,1.3894736842105262,1.7942305
5915,1.352631578947368,1.8569641
5916,1.4,1.5283561
5917,1.3894736842105262,1.5858707
5918,1.352631578947368,1.6662502
5919,1.5842105263157897,1.7336576
5920,1.3894736842105262,1.4181969
5921,1.352631578947368,1.4814699
5922,1.5842105263157897,1.5655377
5923,1.7263157894736847,1.6395423
5924,1.352631578947368,1.4192588
5925,1.5842105263157897,1.4824634
5926,1.7263157894736847,1.5671046
5927,1.5473684210526315,1.6436453
5928,1.5842105263157897,1.3691437
5929,1.7263157894736847,1.4344382
5930,1.5473684210526315,1.5181265
5931,1.4842105263157892,1.5953271
5932,1.7263157894736847,1.6806324
5933,1.5473684210526315,1.7275305
5934,1.4842105263157892,1.8099363
5935,1.7421052631578942,1.8735166
5936,1.5473684210526315,1.7776597
5937,1.4842105263157892,1.8198829
5938,1.7421052631578942,1.8962486
5939,1.405263157894737,1.956589
5940,1.4842105263157892,1.5501349
5941,1.7421052631578942,1.608541
5942,1.405263157894737,1.6920395
5943,1.9631578947368422,1.7617574
5944,1.7421052631578942,1.5139742
5945,1.405263157894737,1.5741029
5946,1.9631578947368422,1.6586192
5947,1.7421052631578942,1.7322953
5948,1.405263157894737,1.8450379
5949,1.9631578947368422,1.8852556
5950,1.7421052631578942,1.9642954
5951,1.7315789473684209,2.0240397
5952,1.9631578947368422,1.4031112
5953,1.7421052631578942,1.4678082
5954,1.7315789473684209,1.5520504
5955,1.4421052631578943,1.6284213
5956,1.7421052631578942,2.176588
5957,1.7315789473684209,2.1851454
5958,1.4421052631578943,2.2480943
5959,1.8315789473684205,2.2870526
5960,1.7315789473684209,1.7004883
5961,1.4421052631578943,1.7499461
5962,1.8315789473684205,1.8330274
5963,1.3263157894736843,1.8930061
5964,1.4421052631578943,1.7988167
5965,1.8315789473684205,1.8416412
5966,1.3263157894736843,1.9193096
5967,1.1949999999999998,1.9769039
5968,1.8315789473684205,1.4307878
5969,1.3263157894736843,1.4932394
5970,1.1949999999999998,1.576832
5971,1.1947368421052635,1.6498299
5972,1.3263157894736843,1.9911048
5973,1.1949999999999998,2.0180333
5974,1.1947368421052635,2.0900123
5975,1.4105263157894736,2.1405163
5976,1.1949999999999998,1.3394332
5977,1.1947368421052635,1.4037056
5978,1.4105263157894736,1.4876354
5979,1.3894736842105262,1.559659
5980,1.1947368421052635,1.2147384
5981,1.4105263157894736,1.2827914
5982,1.3894736842105262,1.3622208
5983,1.3578947368421055,1.4370506
5984,1.4105263157894736,1.2116809
5985,1.3894736842105262,1.2788849
5986,1.3578947368421055,1.3602083
5987,1.336842105263158,1.4354007
5988,1.3894736842105262,1.4829686
5989,1.3578947368421055,1.5359402
5990,1.336842105263158,1.6262712
5991,1.1473684210526316,1.6950421
5992,1.3578947368421055,1.3841715
5993,1.336842105263158,1.4455295
5994,1.1473684210526316,1.533421
5995,1.9611111111111112,1.6078396
5996,1.336842105263158,1.3798475
5997,1.1473684210526316,1.4428153
5998,1.9611111111111112,1.5298727
5999,2.2,1.6070349
6000,1.1473684210526316,1.3543046
6001,1.9611111111111112,1.418962
6002,2.2,1.5045967
6003,2.275,1.5823784
6004,1.9611111111111112,1.1643744
6005,2.2,1.23664
6006,2.275,1.314286
6007,2.2263157894736842,1.394613
6008,2.2,2.248934
6009,2.275,2.2381334
6010,2.2263157894736842,2.3003726
6011,2.078947368421052,2.3282843
6012,2.275,2.2050009
6013,2.2263157894736842,2.2125294
6014,2.078947368421052,2.2686512
6015,2.026315789473684,2.3005397
6016,2.2263157894736842,2.371493
6017,2.078947368421052,2.3667119
6018,2.026315789473684,2.4092193
6019,2.842105263157894,2.4219868
6020,2.078947368421052,2.2658887
6021,2.026315789473684,2.2799833
6022,2.842105263157894,2.3218133
6023,2.805555555555556,2.3458889
6024,2.026315789473684,2.1109867
6025,2.842105263157894,2.1414402
6026,2.805555555555556,2.1906614
6027,3.810526315789474,2.2284973
6028,2.842105263157894,2.073675
6029,2.805555555555556,2.1052663
6030,3.810526315789474,2.1574197
6031,3.810526315789475,2.1981206
6032,2.805555555555556,3.0193677
6033,3.810526315789474,2.8938258
6034,3.810526315789475,2.8681762
6035,2.6473684210526316,2.7932286
6036,3.810526315789474,2.6965933
6037,3.810526315789475,2.6634824
6038,2.6473684210526316,2.6636913
6039,4.326315789473685,2.6027882
6040,3.810526315789475,3.852849
6041,2.6473684210526316,3.4812164
6042,4.326315789473685,3.3312578
6043,3.5473684210526315,3.1847854
6044,2.6473684210526316,3.5345469
6045,4.326315789473685,3.3123517
6046,3.5473684210526315,3.2310839
6047,4.963157894736842,3.0924091
6048,4.326315789473685,2.5753174
6049,3.5473684210526315,2.589078
6050,4.963157894736842,2.6298106
6051,4.252631578947368,2.6259663
6052,3.5473684210526315,4.686301
6053,4.963157894736842,4.2723174
6054,4.252631578947368,4.122317
6055,3.026315789473685,4.0165467
6056,4.963157894736842,3.1916232
6057,4.252631578947368,3.1652465
6058,3.026315789473685,3.192122
6059,3.768421052631579,3.110055
6060,4.252631578947368,5.1793365
6061,3.026315789473685,4.5910172
6062,3.768421052631579,4.3425965
6063,3.6947368421052627,4.1759853
6064,3.026315789473685,3.7393975
6065,3.768421052631579,3.5544815
